Golf - Majors Men,,,,,,,,
Finish,Masters ($21M),U.S. Open ($21.5M),PGA Championship ($19M),The Open ($17M),,,,
1,"4,200,000","4,300,000","3,420,000","3,100,000",,,,
2,"2,268,000","2,322,000","2,052,000","1,759,000",,,,
3,"1,428,000","1,459,284","1,292,000","1,128,000",,,,
4,"1,008,000","1,023,014","912,000","876,000",,,,
5,"840,000","852,073","760,000","705,000",,,,
6,"756,000","755,520","683,880","611,000",,,,
7,"703,500","681,131","640,220","525,000",,,,
8,"651,000","610,034","598,270","442,500",,,,
9,"609,000","552,103","558,140","388,000",,,,
10,"567,000","507,118","519,830","350,600",,,,
11,"525,000","462,792","483,360","319,200",,,,
12,"483,000","427,901","448,700","282,800",,,,
13,"441,000","398,716","415,870","266,000",,,,
14,"399,000","367,995","384,860","249,000",,,,
15,"378,000","341,663","355,680","231,000",,,,
16,"357,000","319,719","328,320","212,700",,,,
17,"336,000","302,164","302,780","202,400",,,,
18,"315,000","284,609","279,070","193,000",,,,
19,"294,000","267,054","257,180","184,900",,,,
20,"273,000","249,499","237,120","176,200",,,,
21,"252,000","234,358","218,880","168,000",,,,
22,"235,200","219,217","202,460","159,600",,,,
23,"218,400","204,515","187,870","151,000",,,,
24,"201,600","190,910","176,010","142,600",,,,
25,"184,800","179,060","164,610","137,800",,,,
26,"168,000","168,966","153,670","131,800",,,,
27,"161,700","161,286","143,180","127,000",,,,
28,"155,400","154,483","133,150","122,600",,,,
29,"149,100","147,900","123,570","117,300",,,,
30,"142,800","141,317","114,450","111,200",,,,
31,"136,500","134,734","107,160","107,600",,,,
32,"130,200","128,151","100,770","102,100",,,,
33,"123,900","121,567","95,300","98,500",,,,
34,"118,650","115,643","90,740","95,700",,,,
35,"113,400","110,815","87,100","92,400",,,,
36,"108,150","105,987","83,630","88,700",,,,
37,"102,900","101,379","80,260","84,600",,,,
38,"98,700","96,991","76,970","80,300",,,,
39,"94,500","92,602","73,780","77,400",,,,
40,"90,300","88,213","70,680","74,900",,,,
41,"86,100","83,824","67,670","71,800",,,,
42,"81,900","79,436","64,750","68,300",,,,
43,—,"75,047","61,920","65,200",,,,
44,—,"70,658","59,190","61,500",,,,
45,—,"66,269","56,540","58,000",,,,
46,—,"62,320","53,990","55,000",,,,
47,—,"58,370","51,530","52,800",,,,
48,—,"54,639","49,160","50,700",,,,
49,—,"52,445","46,880","48,400",,,,
50,—,"50,251","44,690","47,200",,,,
51,—,"48,934","42,590","46,200",,,,
52,—,"47,837","40,580","45,400",,,,
53,—,"46,959","38,670","44,700",,,,
54,—,"46,520","36,840","44,000",,,,
55,—,"46,081","35,110","43,300",,,,
56,—,"45,642","33,470","42,700",,,,
57,—,"45,203","31,920","42,300",,,,
58,—,"44,765","30,640","42,000",,,,
59,—,"44,326","29,550","41,700",,,,
60,—,"43,887","28,640","41,400",,,,
61,—,"43,448","27,910","41,200",,,,
62,—,"43,009","27,380","41,000",,,,
63,—,"42,570","26,920","40,800",,,,
64,—,"42,131","26,490","40,600",,,,
65,—,"41,692","26,080","40,300",,,,
66,—,"41,254","25,680","40,000",,,,
67,—,—,"25,290","39,700",,,,
68,—,—,"24,920","39,400",,,,
69,—,—,"24,570","39,100",,,,
70,—,—,"24,240","38,900",,,,
71,—,—,"23,940",—,,,,
72,—,—,"23,740",—,,,,
73,—,—,"23,570",—,,,,
74,—,—,"23,420",—,,,,
,,,,,,,,
Golf - Majors Women,,,,,,,,
Finish,U.S. Women’s Open($12M purse),KPMG Women’s PGA($12M purse),Chevron Championship($7.9M purse),AIG Women’s Open($9.75M purse),Amundi Evian Championship($8M purse),,,
,,,,,,,,
1st,"~$2,400,000","~$1,800,000","~$1,200,000","~$1,462,500","1,200,000",,,
2nd,"~$1,052,621","~$944,867","~$462,966","~$772,391","~722,002 ",,,
,,,,,,,,
3rd,"~$1,052,621","~$944,867","~$462,966","~$772,391","~523,761 ",,,
,,,,,,,,
4th,"~$486,262","~$614,613","~$462,966","~$452,217","~365,644 ",,,
,,,,,,,,
5th,"~$486,262","~$494,695","~$462,966","~$452,217","~365,644 ",,,
,,,,,,,,
6th,"~$358,004","~$371,771","~$214,136","~$302,157","~291,534 ",,,
,,,,,,,,
7th,"~$358,004","~$371,771","~$214,136","~$302,157","~244,025 ",,,
,,,,,,,,
8th,"~$281,340","~$281,829","~$214,136","~$228,359","~213,794 ",,,
,,,,,,,,
9th,"~$281,340","~$281,829","~$145,789","~$228,359","~192,199 ",,,
,,,,,,,,
10th,"~$281,340","~$233,853","~$145,789",–,"~174,920 (Sportskeeda)",,,
,,,,,,,,
11th,"~$229,198","~$176,288","~$104,783","~$188,993","~161,959 (Sportskeeda)",,,
,,,,,,,,
12th,"~$229,198","~$176,288","~$104,783","~$188,993","~151,161 (Sportskeeda)",,,
,,,,,,,,
13th,~$?,~$?,~$?,~$?,"~141,660 (Sportskeeda)",,,
,,,,,,,,
14th,"~$179,245","~$176,288","~$104,783","~$145,533","~133,025 (Sportskeeda)",,,
,,,,,,,,
15th,~$?,~$?,~$?,~$?,"~125,248 (Sportskeeda)",,,
,,,,,,,,
16th,~$?,~$?,~$?,~$?,"~118,339 (Sportskeeda)",,,
,,,,,,,,
17th,~$?,~$?,~$?,~$?,"~112,296 (Sportskeeda)",,,
,,,,,,,,
18th,~$?,~$?,~$?,~$?,"~107,112 (Sportskeeda)",,,
,,,,,,,,
19th,"~$138,804",–,"~$83,803","~$112,489","~102,794 (Sportskeeda)",,,
,,,,,,,,
20th,–,–,"~$83,803",–,"~99,335 (Sportskeeda)",,,
,,,,,,,,
21st,–,–,–,–,"~95,885 (Sportskeeda)",,,
,,,,,,,,
22nd,–,–,–,–,"~92,426 (Sportskeeda)",,,
,,,,,,,,
23rd,–,–,–,–,"~88,975 (Sportskeeda)",,,
,,,,,,,,
24th,–,–,–,–,"~85,516 (Sportskeeda)",,,
,,,,,,,,
25th,–,–,–,–,"~82,495 (Sportskeeda)",,,
,,,,,,,,
26th,–,–,–,–,"~79,473 (Sportskeeda)",,,
,,,,,,,,
27th,–,–,–,–,"~76,443 (Sportskeeda)",,,
,,,,,,,,
28th,–,–,–,–,"~73,422 (Sportskeeda)",,,
,,,,,,,,
29th,–,–,–,–,"~70,401 (Sportskeeda)",,,
,,,,,,,,
30th,–,–,–,–,"~67,809 (Sportskeeda)",,,
,,,,,,,,
Up to ~66th,Paid to cut-made players (varies),Paid to cut-made players,Paid to cut-made players,Paid to cut-made players,"Payouts reported through ~66th (~$19,000+) (Sportskeeda)",,,
,,,,,,,,
,,,,,,,,
Golf - Non Majors Women,,,,,,,,
Finish,FM Championship($4.1M),ShopRite LPGA Classic($1.75M),CME Group Tour Championship($11M),HSBC Women’s World Championship($2.4M),Riviera Maya Open($2.5M),Honda LPGA Thailand($1.7M),BMW Ladies Championship($2.3M),The Annika($3.25M)
,,,,,,,,
1,"$615,000","$262,500","$4,000,000","$360,000","$375,000","$255,000","$345,000","$487,500"
2,"$378,640","$165,070","$1,000,000",-,-,-,-,"$306,559"
3,"$274,677","$119,746","$550,000",-,-,-,-,"$222,385"
4,"$212,484","$92,633","$350,000",-,-,-,-,"$172,033"
5,"$155,478","$74,559","$260,000",-,-,-,-,"$138,467"
6,"$139,930","$61,003","$195,000",-,-,-,-,"$113,291"
7,"$117,127","$51,062","$155,000",-,-,-,-,"$94,829"
8,"$102,617","$44,736","$136,000",-,-,-,-,"$83,081"
9,"$92,251","$40,217","$120,000",-,-,-,-,"$74,689"
10,"$83,958","$36,602","$113,500",-,-,-,-,"$67,975"
11,"$77,737","$33,890","$107,000",-,-,-,-,"$62,939"
…,Continues down the field,...,...,...,...,...,...,...