Year,Tournament/Event,Category,Winner,Runner-up,Semi-finalists,QF,R16,R32,3rd in Group,4th in Group,Currency
2024,All England Open (Super 1000),Men's Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,All England Open (Super 1000),Men's Singles,"91,000.00","44,200.00","18,200.00","7,150.00","3,900.00","1,300.00",,,USD
2024,All England Open (Super 1000),Women's Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,All England Open (Super 1000),Women's Singles,"91,000.00","44,200.00","18,200.00","7,150.00","3,900.00","1,300.00",,,USD
2024,All England Open (Super 1000),Mixed Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,China Open (Super 1000),Men's Doubles,"148,000.00","70,000.00","28,000.00","12,500.00","6,500.00","2,000.00",,,USD
2024,China Open (Super 1000),Men's Singles,"140,000.00","68,000.00","28,000.00","11,000.00","6,000.00","2,000.00",,,USD
2024,China Open (Super 1000),Women's Doubles,"148,000.00","70,000.00","28,000.00","12,500.00","6,500.00","2,000.00",,,USD
2024,China Open (Super 1000),Women's Singles,"140,000.00","68,000.00","28,000.00","11,000.00","6,000.00","2,000.00",,,USD
2024,China Open (Super 1000),Mixed Doubles,"148,000.00","70,000.00","28,000.00","12,500.00","6,500.00","2,000.00",,,USD
2024,Indonesia Open (Super 1000),Men's Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,Indonesia Open (Super 1000),Men's Singles,"91,000.00","44,200.00","18,200.00","7,150.00","3,900.00","1,300.00",,,USD
2024,Indonesia Open (Super 1000),Women's Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,Indonesia Open (Super 1000),Women's Singles,"91,000.00","44,200.00","18,200.00","7,150.00","3,900.00","1,300.00",,,USD
2024,Indonesia Open (Super 1000),Mixed Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,Malaysia Open (Super 1000),Men's Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,Malaysia Open (Super 1000),Men's Singles,"91,000.00","44,200.00","18,200.00","7,150.00","3,900.00","1,300.00",,,USD
2024,Malaysia Open (Super 1000),Women's Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,Malaysia Open (Super 1000),Women's Singles,"91,000.00","44,200.00","18,200.00","7,150.00","3,900.00","1,300.00",,,USD
2024,Malaysia Open (Super 1000),Mixed Doubles,"96,200.00","45,500.00","18,200.00","8,125.00","4,225.00","1,300.00",,,USD
2024,World Tour Finals,Men's Doubles,"210,000.00","100,000.00","50,000.00","32,500.00","17,500.00",,,,USD
2024,World Tour Finals,Men's Singles,"200,000.00","100,000.00","50,000.00","27,500.00","15,000.00",,,,USD
2024,World Tour Finals,Women's Doubles,"210,000.00","100,000.00","50,000.00","32,500.00","17,500.00",,,,USD
2024,World Tour Finals,Women's Singles,"200,000.00","100,000.00","50,000.00","27,500.00","15,000.00",,,,USD
2024,World Tour Finals,Mixed Doubles,"210,000.00","100,000.00","50,000.00","32,500.00","17,500.00",,,,USD
2025,All England Open (Super 1000),Men's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,All England Open (Super 1000),Men's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2025,All England Open (Super 1000),Women's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,All England Open (Super 1000),Women's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2025,All England Open (Super 1000),Mixed Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,China Open (Super 1000),Men's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,China Open (Super 1000),Men's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2025,China Open (Super 1000),Women's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,China Open (Super 1000),Women's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2025,China Open (Super 1000),Mixed Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,Indonesia Open (Super 1000),Men's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,Indonesia Open (Super 1000),Men's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2025,Indonesia Open (Super 1000),Women's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,Indonesia Open (Super 1000),Women's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2025,Indonesia Open (Super 1000),Mixed Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,Malaysia Open (Super 1000),Men's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,Malaysia Open (Super 1000),Men's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2025,Malaysia Open (Super 1000),Women's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,Malaysia Open (Super 1000),Women's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2025,Malaysia Open (Super 1000),Mixed Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2025,World Tour Finals,Men's Doubles,"252,000.00","120,000.00","60,000.00","39,000.00","21,000.00",,,,USD
2025,World Tour Finals,Men's Singles,"240,000.00","120,000.00","60,000.00","33,000.00","18,000.00",,,,USD
2025,World Tour Finals,Women's Doubles,"252,000.00","120,000.00","60,000.00","39,000.00","21,000.00",,,,USD
2025,World Tour Finals,Women's Singles,"240,000.00","120,000.00","60,000.00","33,000.00","18,000.00",,,,USD
2025,World Tour Finals,Mixed Doubles,"252,000.00","120,000.00","60,000.00","39,000.00","21,000.00",,,,USD
2026,All England Open (Super 1000),Men's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,All England Open (Super 1000),Men's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2026,All England Open (Super 1000),Women's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,All England Open (Super 1000),Women's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2026,All England Open (Super 1000),Mixed Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,China Open (Super 1000),Men's Doubles,"148,000.00","70,000.00","28,000.00","12,500.00","6,500.00","2,000.00",,,USD
2026,China Open (Super 1000),Men's Singles,"140,000.00","68,000.00","28,000.00","11,000.00","6,000.00","2,000.00",,,USD
2026,China Open (Super 1000),Women's Doubles,"148,000.00","70,000.00","28,000.00","12,500.00","6,500.00","2,000.00",,,USD
2026,China Open (Super 1000),Women's Singles,"140,000.00","68,000.00","28,000.00","11,000.00","6,000.00","2,000.00",,,USD
2026,China Open (Super 1000),Mixed Doubles,"148,000.00","70,000.00","28,000.00","12,500.00","6,500.00","2,000.00",,,USD
2026,Indonesia Open (Super 1000),Men's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,Indonesia Open (Super 1000),Men's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2026,Indonesia Open (Super 1000),Women's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,Indonesia Open (Super 1000),Women's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2026,Indonesia Open (Super 1000),Mixed Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,Malaysia Open (Super 1000),Men's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,Malaysia Open (Super 1000),Men's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2026,Malaysia Open (Super 1000),Women's Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,Malaysia Open (Super 1000),Women's Singles,"101,500.00","49,300.00","20,300.00","7,975.00","4,350.00","1,450.00",,,USD
2026,Malaysia Open (Super 1000),Mixed Doubles,"107,300.00","50,750.00","20,300.00","9,062.50","4,712.50","1,450.00",,,USD
2026,World Tour Finals,Men's Doubles,"294,000.00","140,000.00","70,000.00","45,500.00","24,500.00",,,,USD
2026,World Tour Finals,Men's Singles,"280,000.00","140,000.00","70,000.00","38,500.00","21,000.00",,,,USD
2026,World Tour Finals,Women's Doubles,"294,000.00","140,000.00","70,000.00","45,500.00","24,500.00",,,,USD
2026,World Tour Finals,Women's Singles,"280,000.00","140,000.00","70,000.00","38,500.00","21,000.00",,,,USD
2026,World Tour Finals,Mixed Doubles,"294,000.00","140,000.00","70,000.00","45,500.00","24,500.00",,,,USD
